c,f
125549,1.0008225
125550,1.0004312
125551,1.0003911
125552,0.9998789
125553,1.0001664
125554,1.0005279
125555,1.0006448
125556,1.0152409
125557,1.0070074
125558,1.0064832
125559,1.0064154
125560,1.0034254
125561,1.0037587
125562,1.003493
125563,1.0021185
125564,1.0022215
125565,1.002469
125566,1.0010277
125567,1.0006748
125568,1.0005058
125569,1.0009944
125570,1.0006346
125571,0.99973
125572,1.0005091
125573,1.0004398
125574,1.0002345
125575,0.9999016
125576,1.0007848
125577,1.0003339
