c,f
301003,0.9986372
301004,1.0007687
301005,1.0003068
301006,1.0006897
301007,1.0000714
301008,0.99968046
301009,1.00035
301010,1.005542
301011,1.0129806
301012,1.0075786
301013,1.0069337
301014,1.005978
301015,1.0051216
301016,1.0053058
301017,1.0021191
301018,1.0041662
301019,0.9988517
301020,1.0024309
301021,1.0024438
301022,1.0019815
301023,1.0017159
301024,1.0015986
301025,1.0019766
301026,1.0018557
301027,1.001474
301028,1.0016536
301029,1.0013118
301030,1.0009143
301031,1.0011319
