c,f
188644,1.0000373
188645,1.0000942
188646,1.0001086
188647,1.0000486
188648,1.0001621
188649,1.0001035
188650,1.000323
188651,1.0002344
188652,1.0001996
188653,1.0001996
188654,1.000147
188655,1.0001804
188656,1.0001171
188657,1.0000839
188658,1.0000308
188659,1.000046
188660,1.0000719
188661,1.0000817
188662,1.0000671
188663,0.9999265
188664,1.000015
188665,1.0000808
188666,0.9999138
188667,1.0000949
188668,1.0001334
