c,f
321879,1.0024269
321880,0.9974728
321881,0.9983873
321882,1.0018795
321883,0.9985139
321884,0.9995652
321885,1.0128664
321886,1.0216144
321887,1.0212146
321888,1.0154185
321889,1.0154175
321890,1.0099494
321891,1.0072246
321892,1.007188
321893,1.0059375
321894,1.0049967
321895,1.0069226
321896,1.0028595
321897,1.0015728
321898,1.0060235
321899,1.0035036
321900,1.0059735
321901,1.0024062
321902,0.9987485
321903,1.003092
